playerID,year,overall_score_prev_1yr,overall_score_prev_2yr,overall_score_prev_3yr,allstar_mvp
youngso01w,11,34.210235131396956,34.801812583105885,32.35557359307359,0
youngta01w,9,0.0,0.0,0.0,0
youngta01w,10,17.28181818181818,0.0,0.0,0
youngta01w,11,11.034181343770385,17.28181818181818,0.0,0
zakalok01w,1,0.0,0.0,0.0,0
zakalok01w,3,11.73591423466349,0.0,0.0,0
zarafr01w,6,0.0,0.0,0.0,0
zellosh01w,10,0.0,0.0,0.0,0
zellosh01w,11,21.243652208358093,0.0,0.0,0
zirkozu01w,4,0.0,0.0,0.0,0
zollsh01w,9,0.0,0.0,0.0,0
